nItems,insert_time,searching_time
50000,2.798692,0.179263
100000,11.674527,0.529173
150000,13.342414,0.571123
200000,21.779060,1.069153
250000,28.849731,1.488729
300000,36.102598,1.820545
350000,36.767150,1.624289
400000,51.034371,2.441292
450000,54.698590,2.655920
500000,46.200529,1.578070
550000,47.672730,1.563013
600000,52.587936,1.648028
650000,55.240120,1.680226
700000,58.710136,1.899355
750000,60.515842,1.944167
800000,68.666907,2.431758
850000,72.145126,2.015852
900000,69.255781,2.231926
