X1,Y1,X2,Y2,name_of_line
412,74,282,109,s0
468,49,590,244,s1
577,51,527,343,s2
531,168,455,118,s3
30,287,323,239,s4
46,134,273,459,s5
509,587,156,218,s6
143,119,506,432,s7
144,74,134,485,s8
258,82,118,566,s9
333,84,174,589,s10
53,20,47,587,s11
487,92,277,130,s12
294,422,545,72,s13
591,286,548,358,s14
185,306,393,135,s15
160,2,595,7,s16
277,136,178,589,s17
146,512,591,58,s18
412,260,66,423,s19
325,370,500,222,s20
109,217,334,450,s21
574,109,597,384,s22
422,74,436,248,s23
263,303,189,472,s24
455,157,481,569,s25
299,490,563,172,s26
549,213,87,483,s27
121,58,536,281,s28
415,449,11,504,s29
99,18,246,194,s30
450,302,531,516,s31
65,555,202,571,s32
514,161,256,269,s33
539,407,347,411,s34
206,295,54,272,s35
27,526,431,227,s36
346,8,194,386,s37
143,484,580,310,s38
56,312,241,87,s39
